Country,Region,InternalAgriculture,ExternalAgriculture,InternalIndustry,ExternalIndustry,InternalDomestic,InternalTotal,ExternalTotal,Total,ExternalTotalRatio,InternalTotalRatio,InternalAgricultureCap,ExternalAgricultureCap,InternalIndustryCap,ExternalIndustryCap,InternalDomesticCap,InternalTotalCap,ExternalTotalCap,TotalCap
Albania,EASTERN EUROPE,2244.5,1880.4,156.6,56.3,460,2861.1,1936.6,4797.7,40.4,59.6,727.6,609.5,50.8,18.2,149.1,927.5,627.8,1555
Algeria,NORTHERN AFRICA,22549.5,24946.8,218.5,205.4,984.1,23752,25152.2,48904.2,51.4,48.6,732.9,810.8,7.1,6.7,32,772,817.5,1589
Angola,SUB-SAHARAN AFRICA ,11897.6,1989.1,14.1,19.7,80,11991.6,2008.7,14000.4,14.3,85.7,814.4,136.1,1,1.3,5.5,820.8,137.5,958
Antigua and Barbuda,LATIN AMER. & CARIB,30.4,76.7,0.7,10.6,3,34.1,87.3,121.4,71.9,28.1,392.2,990.6,9.6,136.8,38.8,440.6,1127.3,1568
Argentina,LATIN AMER. & CARIB,52686.6,1555.4,1371.3,718,3215,57272.9,2273.4,59546.3,3.8,96.2,1421.7,42,37,19.4,86.8,1545.4,61.3,1607
Armenia,C.W. OF IND. STATES ,2003.9,1643.4,65.1,58.4,674.3,2743.3,1701.8,4445.1,38.3,61.7,648.6,531.9,21.1,18.9,218.3,887.9,550.8,1439
Australia,OCEANIA ,38057.5,3061.7,289.2,2195.4,1114.5,39461.2,5257.1,44718.3,11.8,88.2,1969.9,158.5,15,113.6,57.7,2042.5,272.1,2315
Austria,WESTERN EUROPE,3631.2,7117.3,105.4,1682.1,335.7,4072.3,8799.4,12871.7,68.4,31.6,450.7,883.3,13.1,208.8,41.7,505.4,1092.1,1598
Azerbaijan,C.W. OF IND. STATES ,5608.1,2812.6,1159.9,123,448.7,7216.7,2935.6,10152.3,28.9,71.1,687.7,344.9,142.2,15.1,55,884.9,360,1245
Bahamas,LATIN AMER. & CARIB,61.5,497.9,0,93.9,0,61.5,591.8,653.3,90.6,9.4,200.8,1625.6,0,306.5,0,200.8,1932.1,2133
Bangladesh,ASIA (EX. NEAR EAST) ,85919.5,18688.8,212.3,279.9,4016,90147.8,18968.7,109116.6,17.4,82.6,605.2,131.6,1.5,2,28.3,635,133.6,769
Barbados,LATIN AMER. & CARIB,146.6,296,33,23.1,30,209.6,319.2,528.7,60.4,39.6,579.3,1170.1,130.4,91.4,118.6,828.3,1261.5,2090
Belarus,C.W. OF IND. STATES ,13018.8,2647.4,99.2,1202.2,260.5,13378.5,3849.6,17228.1,22.3,77.7,1298,263.9,9.9,119.9,26,1333.8,383.8,1718
Belgium,WESTERN EUROPE,464,14261.2,1315.7,3237.2,354.3,2133.9,17498.4,19632.3,89.1,10.9,44.6,1371.1,126.5,311.2,34.1,205.2,1682.4,1888
Belize,LATIN AMER. & CARIB,360.9,46.1,82.9,12.6,9.3,453.2,58.7,511.8,11.5,88.5,1417.6,180.9,325.6,49.6,36.7,1779.9,230.5,2010
Benin,SUB-SAHARAN AFRICA ,7000,654.1,28.2,24.5,41,7069.2,678.6,7747.9,8.8,91.2,1026.4,95.9,4.1,3.6,6,1036.5,99.5,1136
Bermuda,NORTHERN AMERICA ,0.9,125.1,0,62.8,0,0.9,187.9,188.7,99.5,0.5,13.6,1985.5,0,996.3,0,13.6,2981.8,2995
Bolivia,LATIN AMER. & CARIB,26207.2,2710.3,52.9,42.6,147.9,26407.9,2752.9,29160.9,9.4,90.6,3116.6,322.3,6.3,5.1,17.6,3140.5,327.4,3468
Bosnia and Herzegovina,EASTERN EUROPE,2530.9,1799.6,0,231.5,0,2530.9,2031.1,4562,44.5,55.5,696.9,495.5,0,63.7,0,696.9,559.3,1256
Botswana,SUB-SAHARAN AFRICA ,2089.1,1338.3,25,8.6,79,2193.1,1346.9,3540,38,62,1210.5,775.5,14.5,5,45.8,1270.8,780.4,2051
Brazil,LATIN AMER. & CARIB,306547.9,31130.2,6298.7,1669.1,9727.7,322574.3,32799.3,355373.6,9.2,90.8,1748.6,177.6,35.9,9.5,55.5,1840,187.1,2027
Brunei Darussalam,ASIA (EX. NEAR EAST) ,8.6,1109,0,34.4,0,8.6,1143.4,1152.1,99.3,0.7,25.6,3292.8,0,102.2,0,25.6,3395,3421
Bulgaria,EASTERN EUROPE,12870.2,3156.8,1224.9,278.6,817.1,14912.2,3435.4,18347.6,18.7,81.3,1611.1,395.2,153.3,34.9,102.3,1866.8,430.1,2297
Burkina Faso,SUB-SAHARAN AFRICA ,19550.8,667,5.8,22.6,104,19660.6,689.6,20350.2,3.4,96.6,1636,55.8,0.5,1.9,8.7,1645.2,57.7,1703
Burundi,SUB-SAHARAN AFRICA ,4604.9,104.3,16.6,5,49,4670.5,109.3,4779.8,2.3,97.7,692.3,15.7,2.5,0.8,7.4,702.1,16.4,719
Cambodia,ASIA (EX. NEAR EAST) ,12981,769.7,3.5,20.1,60,13044.5,789.7,13834.2,5.7,94.3,1011.4,60,0.3,1.6,4.7,1016.4,61.5,1078
Cameroon,SUB-SAHARAN AFRICA ,18694.5,1051.3,56.2,38.9,180,18930.7,1090.2,20020.9,5.4,94.6,1162.5,65.4,3.5,2.4,11.2,1177.2,67.8,1245
Canada,NORTHERN AMERICA ,47644.7,10695.5,5142.4,4205.7,4386,57173.1,14901.2,72074.2,20.7,79.3,1542.4,346.3,166.5,136.2,142,1850.9,482.4,2333
Cape Verde,SUB-SAHARAN AFRICA ,275.2,268,0.4,5.5,1.6,277.2,273.5,550.6,49.7,50.3,621.7,605.5,0.9,12.4,3.6,626.2,617.9,1244
Central African Republic,SUB-SAHARAN AFRICA ,4400.8,76.9,2.1,1,20,4423,77.9,4500.9,1.7,98.3,1166.6,20.4,0.6,0.3,5.3,1172.5,20.7,1193
Chad,SUB-SAHARAN AFRICA ,12446.4,100.1,0,4.7,40,12486.4,104.8,12591.2,0.8,99.2,1444.9,11.6,0,0.5,4.6,1449.5,12.2,1462
Chile,LATIN AMER. & CARIB,10989.8,5610.5,404.7,367.6,515,11909.5,5978.1,17887.6,33.4,66.6,709.4,362.2,26.1,23.7,33.2,768.7,385.9,1155
China,ASIA (EX. NEAR EAST) ,1127551.6,130703,43741.9,5721.5,60285.5,1231579.1,136424.6,1368003.6,10,90,882.8,102.3,34.2,4.5,47.2,964.3,106.8,1071
Colombia,LATIN AMER. & CARIB,38454.2,10615,307,356.7,5390,44151.2,10971.7,55123,19.9,80.1,959.1,264.8,7.7,8.9,134.4,1101.2,273.7,1375
Comoros,SUB-SAHARAN AFRICA ,788,145.5,0.5,2.3,4.8,793.3,147.9,941.1,15.7,84.3,1109.6,204.9,0.6,3.2,6.8,1117,208.2,1325
Congo. Dem Republic,SUB-SAHARAN AFRICA ,27681.6,838.1,20.7,6.9,190,27892.3,845,28737.3,2.9,97.1,531.8,16.1,0.4,0.1,3.7,535.8,16.2,552
Congo. Republic,SUB-SAHARAN AFRICA ,1591.8,806.4,0.9,3.1,32,1624.7,809.5,2434.2,33.3,66.7,514.1,260.4,0.3,1,10.3,524.7,261.4,786
Costa Rica,LATIN AMER. & CARIB,3044.4,1736.5,238.5,106.8,779.9,4062.8,1843.3,5906.1,31.2,68.8,768.2,438.2,60.2,27,196.8,1025.2,465.1,1490
C̫te d'Ivoire,SUB-SAHARAN AFRICA ,20561.5,1635.4,88,65.7,220,20869.5,1701,22570.5,7.5,92.5,1180.2,93.9,5.1,3.8,12.6,1197.9,97.6,1295
Croatia,EASTERN EUROPE,4653.3,2443.6,33.8,499.3,0,4687.1,2942.9,7630,38.6,61.4,1029.3,540.5,7.5,110.5,0,1036.8,651,1688
Cuba,LATIN AMER. & CARIB,14483.4,2369.9,585.6,123.7,1149.4,16218.5,2493.6,18712,13.3,86.7,1305.9,213.7,52.8,11.2,103.6,1462.3,224.8,1687
Cyprus,NEAR EAST ,484.5,1203.2,2.1,141.9,55,541.5,1345.1,1886.6,71.3,28.7,612.6,1521.3,2.6,179.4,69.5,684.7,1700.7,2385
Czech Republic,EASTERN EUROPE,9908.5,5269.1,193.2,1007.2,504.8,10606.6,6276.3,16882.9,37.2,62.8,968.7,515.2,18.9,98.5,49.4,1037,613.6,1651
Denmark,WESTERN EUROPE,3158.9,4456.9,34.7,943.7,133.5,3327.1,5400.6,8727.8,61.9,38.1,591.6,834.7,6.5,176.7,25,623.1,1011.4,1635
Dominica,LATIN AMER. & CARIB,149.4,33.2,0,2.4,0,149.4,35.6,185,19.2,80.8,2193.7,487.5,0,35.3,0,2193.7,522.8,2716
Dominican Republic,LATIN AMER. & CARIB,7416,3866.9,37.5,136.1,1015.9,8469.3,4002.9,12472.2,32.1,67.9,833.2,434.4,4.2,15.3,114.1,951.5,449.7,1401
East Timor ,ASIA (EX. NEAR EAST) ,1554.7,62.8,0,0,0,1554.7,62.8,1617.5,3.9,96.1,1790.9,72.3,0,0,0,1790.9,72.3,1863
Ecuador,LATIN AMER. & CARIB,19113,2796.8,655,134.7,2120,21888.1,2931.5,24819.6,11.8,88.2,1545.4,226.1,53,10.9,171.4,1769.7,237,2007
Egypt,NORTHERN AFRICA,59389.7,26685.3,3333.7,446.8,5300,68023.4,27132.1,95155.6,28.5,71.5,837,376.1,47,6.3,74.7,958.6,382.4,1341
El Salvador,LATIN AMER. & CARIB,3753.9,1846.7,134.4,82.7,320,4208.2,1929.4,6137.7,31.4,68.6,631.5,310.7,22.6,13.9,53.8,707.9,324.6,1032
Eritrea,SUB-SAHARAN AFRICA ,2027.6,2056.3,1,7.6,31,2059.6,2063.9,4123.5,50.1,49.9,535.4,543,0.3,2,8.2,543.9,545,1089
Estonia,BALTICS ,1085.3,1065.1,7.5,155,47.8,1140.5,1220.1,2360.6,51.7,48.3,790.6,775.9,5.5,112.9,34.8,830.9,888.8,1720
Ethiopia,SUB-SAHARAN AFRICA ,75523.1,1683.8,20.3,72.1,333,75876.4,1755.9,77632.3,2.3,97.7,1135.5,25.3,0.3,1.1,5,1140.8,26.4,1167
Fiji Islands,OCEANIA ,984.9,394.2,8.6,22.4,10,1003.6,416.6,1420.2,29.3,70.7,1225.6,490.6,10.8,27.9,12.4,1248.8,518.4,1767
Finland,WESTERN EUROPE,3470.3,2562.3,220.2,886.1,187.5,3878.1,3448.4,7326.4,47.1,52.9,669.7,494.5,42.5,171,36.2,748.4,665.5,1414
France,WESTERN EUROPE,48832.7,43393.5,4196.7,6859.6,2849.3,55878.7,50253.1,106131.8,47.3,52.7,821.6,730.1,70.6,115.4,47.9,940.2,845.5,1786
French Polynesia,OCEANIA ,217.9,202,0,26.5,0,217.9,228.5,446.4,51.2,48.8,916.1,849,0,111.3,0,916.1,960.3,1876
Gabon,SUB-SAHARAN AFRICA ,1291.5,443.2,3.7,8.3,60,1355.2,451.5,1806.7,25,75,1037.1,355.9,3,6.6,48.2,1088.2,362.6,1451
Gambia,SUB-SAHARAN AFRICA ,726.6,434.5,2.9,4,7,736.5,438.5,1175,37.3,62.7,548.5,328,2.2,3,5.3,555.9,331,887
Georgia,C.W. OF IND. STATES ,6317.3,3072.8,510.1,82.2,720,7547.3,3155,10702.3,29.5,70.5,1338.4,651,108.1,17.4,152.5,1599,668.4,2267
Germany,WESTERN EUROPE,32715.9,70729.9,1664.4,9828.3,2213,36593.3,80558.2,117151.5,68.8,31.2,398.3,861.1,20.3,119.7,26.9,445.5,980.8,1426
Ghana,SUB-SAHARAN AFRICA ,21724.7,1740.6,79.5,97.6,235,22039.1,1838.2,23877.3,7.7,92.3,1098.1,88,4,4.9,11.9,1114,92.9,1207
Greece,WESTERN EUROPE,12959.3,10233.5,40.8,1650.1,688.8,13689,11883.6,25572.6,46.5,53.5,1184.9,935.6,3.7,150.9,63,1251.6,1086.5,2338
Grenada,LATIN AMER. & CARIB,128.8,85.3,0,4.5,0,128.8,89.8,218.6,41.1,58.9,1269.4,840.6,0,44,0,1269.4,884.6,2154
Guatemala,LATIN AMER. & CARIB,8859,1980.7,124.9,140.9,109.3,9093.1,2121.5,11214.7,18.9,81.1,776.3,173.6,10.9,12.3,9.6,796.8,185.9,983
Guinea,SUB-SAHARAN AFRICA ,12692.7,755.3,12.5,11.6,116.6,12821.8,766.9,13588.6,5.6,94.4,1499.7,89.2,1.5,1.4,13.8,1515,90.6,1606
Guinea-Bissau,SUB-SAHARAN AFRICA ,1447.5,109.1,5.8,2.3,23,1476.2,111.4,1587.6,7,93,1091.9,82.3,4.4,1.7,17.3,1113.6,84,1198
Guyana,LATIN AMER. & CARIB,954.9,172.2,7.3,10.9,30,992.2,183.2,1175.4,15.6,84.4,1258,226.9,9.6,14.4,39.5,1307.1,241.3,1548
Haiti,LATIN AMER. & CARIB,7033.4,1872,7.8,16.2,50,7091.2,1888.2,8979.4,21,79,806.6,214.7,0.9,1.9,5.7,813.3,216.5,1030
Honduras,LATIN AMER. & CARIB,6217.5,1050.1,38.9,40.8,70,6326.4,1090.9,7417.3,14.7,85.3,987,166.7,6.2,6.5,11.1,1004.3,173.2,1177
Hungary,EASTERN EUROPE,17894.2,4368.6,779.6,820.7,451.9,19125.7,5189.3,24314.9,21.3,78.7,1754.4,428.3,76.4,80.5,44.3,1875.1,508.8,2384
Iceland,WESTERN EUROPE,5.7,462.6,36.2,64.2,26.4,68.3,526.8,595.1,88.5,11.5,20.3,1639.3,128.3,227.4,93.4,242,1866.7,2109
India,ASIA (EX. NEAR EAST) ,1038323.7,27610.7,25112.5,1318.3,52240,1115676.1,28929,1144605.2,2.5,97.5,987.7,26.3,23.9,1.3,49.7,1061.2,27.5,1089
Indonesia,ASIA (EX. NEAR EAST) ,202049.6,22611.5,297.2,731.5,6548.7,208895.6,23343,232238.6,10.1,89.9,977.5,109.4,1.4,3.5,31.7,1010.6,112.9,1124
Iran,ASIA (EX. NEAR EAST) ,96075.5,21795.1,680.7,597,6200,102956.2,22392.2,125348.3,17.9,82.1,1430.6,324.5,10.1,8.9,92.3,1533.1,333.4,1866
Ireland,WESTERN EUROPE,1224.5,3161.5,57.2,448,143.4,1425.1,3609.5,5034.6,71.7,28.3,316.5,817.2,14.8,115.8,37.1,368.4,933,1301
Israel,NEAR EAST ,2428.8,10863.4,12.1,651.8,168.7,2609.5,11515.2,14124.7,81.5,18.5,396,1771,2,106.3,27.5,425.4,1877.3,2303
Italy,WESTERN EUROPE,44141.2,74232.5,3242.2,6151.7,4698.9,52082.2,80384.2,132466.4,60.7,39.3,767.4,1290.5,56.4,106.9,81.7,905.5,1397.5,2303
Jamaica,LATIN AMER. & CARIB,2248.6,1869.9,51.1,63.9,140,2439.7,1933.8,4373.5,44.2,55.8,872.1,725.2,19.8,24.8,54.3,946.2,750,1696
Japan,ASIA (EX. NEAR EAST) ,25874.2,122993.6,3976.4,11390,10545.1,40395.7,134383.6,174779.3,76.9,23.1,204.1,970.4,31.4,89.9,83.2,318.7,1060.3,1379
Jordan,NEAR EAST ,983.2,6908.2,13,227.5,184.6,1180.7,7135.7,8316.4,85.8,14.2,198.4,1393.9,2.6,45.9,37.2,238.2,1439.8,1678
Kazakhstan,C.W. OF IND. STATES ,31402.2,1676.2,1993.4,364.6,590,33985.6,2040.9,36026.5,5.7,94.3,2071.3,110.6,131.5,24.1,38.9,2241.7,134.6,2376
Kenya,SUB-SAHARAN AFRICA ,28516.2,5998.9,80.8,109.6,465.9,29062.9,6108.5,35171.3,17.4,82.6,892.9,187.8,2.5,3.4,14.6,910.1,191.3,1101
Kiribati,OCEANIA ,199,43.4,0,0.6,0,199,44,243,18.1,81.9,2341.6,510.9,0,6.7,0,2341.6,517.6,2859
Korea. Dem People's Rep,ASIA (EX. NEAR EAST) ,13733.4,2795.4,1906.2,89.6,1790,17429.7,2884.9,20314.6,14.2,85.8,600.6,122.2,83.4,3.9,78.3,762.2,126.2,888
