Country,Region,InternalAgriculture,ExternalAgriculture,InternalIndustry,ExternalIndustry,InternalDomestic,InternalTotal,ExternalTotal,Total,ExternalTotalRatio,InternalTotalRatio,InternalAgricultureCap,ExternalAgricultureCap,InternalIndustryCap,ExternalIndustryCap,InternalDomesticCap,InternalTotalCap,ExternalTotalCap,TotalCap
Korea. Republic,ASIA (EX. NEAR EAST) ,13308.9,55929.9,392.6,3162.4,2876.1,16577.5,59092.2,75669.8,78.1,21.9,286.6,1204.3,8.5,68.1,61.9,356.9,1272.4,1629
Kuwait,NEAR EAST ,80.9,4046.3,10.3,128,400.5,491.7,4174.3,4666,89.5,10.5,35.9,1797.2,4.6,56.8,177.9,218.4,1854,2072
Kyrgyzstan,C.W. OF IND. STATES ,3724.3,3161.7,172.3,89,292.3,4188.9,3250.7,7439.6,43.7,56.3,750.6,637.2,34.7,17.9,58.9,844.3,655.2,1499
Laos,ASIA (EX. NEAR EAST) ,5189.3,183,123.4,31.4,130,5442.6,214.4,5657,3.8,96.2,955.3,33.7,22.7,5.8,23.9,1002,39.5,1041
Latvia,BALTICS ,2710,838.5,27.3,585.9,94.2,2831.6,1424.4,4256,33.5,66.5,1144.1,354,11.5,247.3,39.8,1195.4,601.3,1797
Lebanon,NEAR EAST ,1953.9,5588.8,48.7,285.5,181.7,2184.4,5874.3,8058.7,72.9,27.1,512,1464.4,12.8,74.8,47.6,572.4,1539.2,2112
Lesotho,SUB-SAHARAN AFRICA ,2905.5,158.9,10.6,4.3,20,2936,163.2,3099.2,5.3,94.7,1537,84.1,5.6,2.3,10.6,1553.2,86.3,1640
Liberia,SUB-SAHARAN AFRICA ,2974.2,329.1,16.9,94.6,30,3021.1,423.7,3444.8,12.3,87.7,1065.9,117.9,6.1,33.9,10.8,1082.7,151.8,1235
Libya,NORTHERN AFRICA,3187.6,7106.6,65,62.1,610,3862.6,7168.8,11031.3,65,35,589,1313.2,12,11.5,112.7,713.7,1324.6,2038
Lithuania,BALTICS ,3771.7,998,7.7,409.2,121.5,3900.8,1407.2,5308,26.5,73.5,1077.2,285,2.2,116.9,34.7,1114.1,401.9,1516
Luxembourg,WESTERN EUROPE,274.8,715.2,1.5,135.4,5.8,282.1,850.6,1132.7,75.1,24.9,610.1,1587.6,3.3,300.5,12.9,626.3,1888,2514
Macedonia,EASTERN EUROPE,1367.3,908.6,100.9,124.2,208.9,1677.1,1032.7,2709.8,38.1,61.9,680.1,451.9,50.2,61.8,103.9,834.2,513.7,1348
Madagascar,SUB-SAHARAN AFRICA ,22939.5,884.9,191.4,40.3,420,23550.9,925.2,24476.1,3.8,96.2,1477.2,57,12.3,2.6,27,1516.5,59.6,1576
Malawi,SUB-SAHARAN AFRICA ,10342.8,679.9,47,21.4,150,10539.8,701.3,11241.2,6.2,93.8,861.5,56.6,3.9,1.8,12.5,877.9,58.4,936
Malaysia,ASIA (EX. NEAR EAST) ,31589.2,15337.8,333.9,559.1,1520,33443.1,15896.8,49340,32.2,67.8,1346.6,653.8,14.2,23.8,64.8,1425.6,677.7,2103
Maldives,ASIA (EX. NEAR EAST) ,64.2,290.8,0,15,2.2,66.4,305.9,372.3,82.2,17.8,234.8,1063.3,0,55,7.9,242.7,1118.4,1361
Mali,SUB-SAHARAN AFRICA ,20432.9,763.9,54.4,29.5,590,21077.4,793.5,21870.8,3.6,96.4,1909.4,71.4,5.1,2.8,55.1,1969.7,74.1,2044
Malta,WESTERN EUROPE,35.6,745.7,0.2,49.2,35.7,71.5,794.9,866.4,91.7,8.3,91,1907,0.6,125.9,91.2,182.8,2033,2216
Mauritania,SUB-SAHARAN AFRICA ,3548.6,3050.1,30.9,12.9,150,3729.5,3063,6792.5,45.1,54.9,1340.1,1151.8,11.7,4.9,56.6,1408.4,1156.7,2565
Mauritius,SUB-SAHARAN AFRICA ,460.1,1868.9,8.9,60.5,193.5,662.5,1929.4,2591.9,74.4,25.6,383.6,1557.9,7.4,50.4,161.3,552.3,1608.3,2161
Mexico,LATIN AMER. & CARIB,101291.3,80411,1808.6,3533.4,10380.8,113480.7,83944.3,197425.1,42.5,57.5,1014.8,805.6,18.1,35.4,104,1137,841,1978
Moldova,C.W. OF IND. STATES ,4467.7,298,337.8,104.7,167.2,4972.6,402.7,5375.4,7.5,92.5,1102.8,73.6,83.4,25.8,41.3,1227.4,99.4,1327
Mongolia,ASIA (EX. NEAR EAST) ,3329.8,5575.4,59.3,39.7,90,3479.1,5615.1,9094.2,61.7,38.3,1382.1,2314.1,24.6,16.5,37.4,1444,2330.6,3775
Morocco,NORTHERN AFRICA,34566.5,14207.5,58.7,364.1,755.9,35381.1,14571.5,49952.7,29.2,70.8,1193.5,490.6,2,12.6,26.1,1221.6,503.1,1725
Mozambique,SUB-SAHARAN AFRICA ,19242.1,1441.9,5.2,13.3,70,19317.3,1455.2,20772.4,7,93,1036.7,77.7,0.3,0.7,3.8,1040.8,78.4,1119
Myanmar,ASIA (EX. NEAR EAST) ,55185,948.2,113.3,89,410,55708.3,1037.2,56745.5,1.8,98.2,1183.6,20.3,2.4,1.9,8.8,1194.8,22.2,1217
Namibia,SUB-SAHARAN AFRICA ,2206.6,793.6,10.8,9.8,73,2290.4,803.4,3093.8,26,74,1199.9,431.5,5.9,5.3,39.7,1245.4,436.8,1682
Nepal,ASIA (EX. NEAR EAST) ,26355.9,2889,42.2,76.5,300,26698.1,2965.6,29663.7,10,90,1066.7,116.9,1.7,3.1,12.1,1080.6,120,1201
Netherlands,WESTERN EUROPE,980.6,19088.6,128.8,3021.5,153.4,1262.9,22110.1,23373,94.6,5.4,61.5,1197,8.1,189.5,9.6,79.2,1386.5,1466
New Caledonia,OCEANIA ,127.2,281.4,0,23.9,0,127.2,305.3,432.5,70.6,29.4,586.6,1298,0,110.2,0,586.6,1408.2,1995
New Zealand,OCEANIA ,2196.6,3141.4,40,436.9,390,2626.7,3578.2,6204.9,57.7,42.3,562.4,804.3,10.2,111.9,99.9,672.6,916.2,1589
Nicaragua,LATIN AMER. & CARIB,3714.7,698.6,23.6,47.9,190,3928.3,746.4,4674.8,16,84,724.8,136.3,4.6,9.3,37.1,766.5,145.6,912
Niger,SUB-SAHARAN AFRICA ,38557.4,1003.8,5.3,6.7,90,38652.6,1010.5,39663.1,2.5,97.5,3420.6,89,0.5,0.6,8,3429.1,89.6,3519
Nigeria,SUB-SAHARAN AFRICA ,147380.1,7957.6,210.6,97.5,1690,149280.7,8055.1,157335.8,5.1,94.9,1163.7,62.8,1.7,0.8,13.3,1178.7,63.6,1242
Norway,WESTERN EUROPE,1615,3701.3,189.3,666,233.4,2037.7,4367.3,6405,68.2,31.8,358.8,822.2,42,147.9,51.9,452.7,970.2,1423
Occ. Palestinian Terr.,NEAR EAST ,2908.2,246.1,68.1,2.8,171.9,3148.3,248.9,3397.2,7.3,92.7,902.8,76.4,21.2,0.9,53.4,977.4,77.3,1055
Pakistan,ASIA (EX. NEAR EAST) ,161162.1,32191.6,2509.9,295.5,3270,166941.9,32487.1,199429,16.3,83.7,1075.8,214.9,16.8,2,21.8,1114.4,216.9,1331
Panama,LATIN AMER. & CARIB,2439.2,1154.9,12.3,86.8,369.4,2820.8,1241.8,4062.6,30.6,69.4,818.8,387.7,4.1,29.1,124,946.9,416.8,1364
Paraguay,LATIN AMER. & CARIB,10135.4,224.2,31.2,81.6,92.6,10259.2,305.8,10565,2.9,97.1,1874.7,41.5,5.8,15.1,17.1,1897.6,56.6,1954
Peru,LATIN AMER. & CARIB,17899.7,9022.2,436.9,213,888.5,19225.1,9235.2,28460.2,32.4,67.6,684.3,344.9,16.7,8.1,34,735,353.1,1088
Philippines,ASIA (EX. NEAR EAST) ,85111.5,14158.3,2538.7,453.7,5848,93498.2,14612,108110.2,13.5,86.5,1084.6,180.4,32.4,5.8,74.5,1191.5,186.2,1378
Poland,EASTERN EUROPE,35775.7,11232.9,3519.2,2074.5,1377.7,40672.6,13307.4,53980,24.7,75.3,931.5,292.5,91.6,54,35.9,1059,346.5,1405
Portugal,WESTERN EUROPE,9297.7,14907.5,307.2,521.8,718.2,10323,15429.3,25752.3,59.9,40.1,904.6,1450.4,29.9,50.8,69.9,1004.3,1501.1,2505
Romania,EASTERN EUROPE,27962,4725,2375.9,779.6,1461.9,31799.7,5504.6,37304.4,14.8,85.2,1265.9,213.9,107.6,35.3,66.2,1439.6,249.2,1689
Russian Federation,C.W. OF IND. STATES ,214385.7,32615.4,9202.9,886.5,13400,236988.6,33501.9,270490.5,12.4,87.6,1467.6,223.3,63,6.1,91.7,1622.3,229.3,1852
Rwanda,SUB-SAHARAN AFRICA ,6019.7,277.7,10.5,7.2,36,6066.2,284.9,6351.1,4.5,95.5,778.2,35.9,1.4,0.9,4.7,784.2,36.8,821
Saint Kitts and Nevis,LATIN AMER. & CARIB,27.6,42.2,0,5.9,0,27.6,48.1,75.7,63.5,36.5,594.7,909.8,0,127.1,0,594.7,1036.9,1632
Saint Lucia,LATIN AMER. & CARIB,8.9,217.2,0,7,12.5,21.4,224.2,245.6,91.3,8.7,56.5,1378.8,0,44.5,79.4,135.8,1423.3,1559
Saint Vincent/Grenadines,LATIN AMER. & CARIB,95.1,84.5,0,3.2,0,95.1,87.7,182.8,48,52,878.8,781,0,29.5,0,878.8,810.5,1689
Samoa,OCEANIA ,319.1,45.1,0,2.5,0,319.1,47.6,366.7,13,87,1811.9,256.3,0,14.2,0,1811.9,270.6,2082
Sao Tome and Principe,SUB-SAHARAN AFRICA ,206.7,37.2,0,0.6,0,206.7,37.8,244.5,15.5,84.5,1460.7,262.9,0,4.4,0,1460.7,267.3,1728
Saudi Arabia,NEAR EAST ,10802.5,25260.6,319.7,533.7,2130,13252.2,25794.3,39046.5,66.1,33.9,511.6,1196.4,15.1,25.3,100.9,627.6,1221.7,1849
Senegal,SUB-SAHARAN AFRICA ,7991.4,3400,38.6,54.5,89.7,8119.7,3454.5,11574.2,29.8,70.2,794.8,338.1,3.8,5.4,8.9,807.5,343.6,1151
Serbia and Montenegro,EASTERN EUROPE,14310.1,1544,8633.2,373.3,780,23723.4,1917.3,25640.7,7.5,92.5,1333.7,143.9,804.6,34.8,72.7,2211,178.7,2390
Seychelles,SUB-SAHARAN AFRICA ,56.2,100.6,3.1,8.7,8,67.3,109.3,176.6,61.9,38.1,696.8,1248.3,39,108.2,99.3,835.1,1356.5,2192
Sierra Leone,SUB-SAHARAN AFRICA ,5039.1,1263.7,6.8,7.2,20,5065.9,1270.9,6336.8,20.1,79.9,1143.2,286.7,1.5,1.6,4.5,1149.2,288.3,1438
Slovakia,EASTERN EUROPE,4252.9,2082.5,106.5,434.4,304.5,4663.8,2516.9,7180.7,35.1,64.9,790.9,387.3,19.8,80.8,56.6,867.3,468.1,1335
Slovenia,EASTERN EUROPE,1151.3,2247.1,175.7,269.4,154.2,1481.1,2516.4,3997.6,62.9,37.1,579.5,1131.2,88.4,135.6,77.6,745.6,1266.8,2012
Solomon Islands,OCEANIA ,223.7,78.6,0,2.6,0,223.7,81.2,304.9,26.6,73.4,530.2,186.4,0,6.2,0,530.2,192.5,723
South Africa,SUB-SAHARAN AFRICA ,41270.9,11917.2,205.7,571.2,2758.7,44235.4,12488.4,56723.7,22,78,913.4,263.7,4.6,12.6,61.1,979,276.4,1255
Spain,WESTERN EUROPE,55604.1,38581.1,246,4588.9,1499.9,57350,43170,100520,42.9,57.1,1361.5,944.7,6,112.4,36.7,1404.2,1057,2461
Sri Lanka,ASIA (EX. NEAR EAST) ,17599.8,5443.2,183.1,185.6,300,18082.9,5628.9,23711.7,23.7,76.3,932,288.3,9.7,9.8,15.9,957.6,298.1,1256
Sudan,SUB-SAHARAN AFRICA ,57577.3,2303.4,185,85.1,990,58752.3,2388.6,61140.9,3.9,96.1,1634.6,65.4,5.3,2.4,28.1,1667.9,67.8,1736
Suriname,LATIN AMER. & CARIB,443.9,143.6,9.4,7.2,30,483.3,150.8,634.1,23.8,76.2,942.9,305.1,19.9,15.2,63.7,1026.6,320.3,1347
Swaziland,SUB-SAHARAN AFRICA ,577,883.3,9.7,5.6,24,610.7,889,1499.7,59.3,40.7,537.7,823.1,9,5.2,22.4,569.1,828.4,1398
Sweden,WESTERN EUROPE,5549.8,5410.5,157.5,1225.7,380.6,6088,6636.2,12724.1,52.2,47.8,622.8,607.1,17.7,137.5,42.7,683.2,744.7,1428
Switzerland,WESTERN EUROPE,1655.5,7324.5,81.9,1769.3,223,1960.4,9093.9,11054.3,82.3,17.7,228.9,1012.7,11.3,244.6,30.8,271.1,1257.4,1528
Syria,NEAR EAST ,28242.7,5501.2,278.9,144.1,1359.5,29881.1,5645.3,35526.4,15.9,84.1,1675.2,326.3,16.5,8.5,80.6,1772.4,334.8,2107
Tajikistan,C.W. OF IND. STATES ,7089.8,6778.8,433.1,61.9,440,7962.9,6840.7,14803.5,46.2,53.8,1143.3,1093.1,69.8,10,71,1284,1103.1,2387
Tanzania,SUB-SAHARAN AFRICA ,32659.6,2355.6,23.3,62.5,527,33209.9,2418.1,35627.9,6.8,93.2,940.7,67.8,0.7,1.8,15.2,956.5,69.6,1026
Thailand,ASIA (EX. NEAR EAST) ,71651.1,11528,1351.9,1353.6,2739,75742,12881.6,88623.6,14.5,85.5,1137.9,183.1,21.5,21.5,43.5,1202.9,204.6,1407
Togo,SUB-SAHARAN AFRICA ,4518.2,627.8,2.5,13.8,89,4609.7,641.7,5251.4,12.2,87.8,851.9,118.4,0.5,2.6,16.8,869.1,121,990
Trinidad and Tobago,LATIN AMER. & CARIB,108.8,1844.4,23.6,43.4,204.8,337.2,1887.8,2225,84.8,15.2,83.9,1422.5,18.2,33.5,157.9,260,1456,1716
Tunisia,NORTHERN AFRICA,13927.1,6619,33.5,186.9,256.7,14217.3,6806,21023.2,32.4,67.6,1468.7,698,3.5,19.7,27.1,1499.3,717.7,2217
Turkey,NEAR EAST ,80551,20363.2,1806.4,2844.6,4192.7,86550.1,23207.7,109757.8,21.1,78.9,1205,304.6,27,42.6,62.7,1294.7,347.2,1642
Turkmenistan,C.W. OF IND. STATES ,8901.5,937.1,37.2,37.1,420,9358.7,974.2,10332.9,9.4,90.6,1958.7,206.2,8.2,8.2,92.4,2059.3,214.4,2274
Uganda,SUB-SAHARAN AFRICA ,25479.6,1228.5,48.9,47.1,130,25658.5,1275.5,26934,4.7,95.3,1020.7,49.2,2,1.9,5.2,1027.9,51.1,1079
UK,WESTERN EUROPE,17665.6,47754.9,362.6,8412.9,449.8,18477.9,56167.8,74645.7,75.2,24.8,297.7,804.8,6.1,141.8,7.6,311.4,946.6,1258
Ukraine,C.W. OF IND. STATES ,58864.9,3316,8208,1795.5,4560,71632.9,5111.5,76744.4,6.7,93.3,1207.8,68,168.4,36.8,93.6,1469.8,104.9,1575
United Arab Emirates,NEAR EAST ,1881.7,6926,34.2,983.3,617,2533,7909.3,10442.3,75.7,24.3,565.1,2080,10.3,295.3,185.3,760.7,2375.3,3136
Uruguay,LATIN AMER. & CARIB,5489.7,1338.2,33.7,111,80,5603.5,1449.2,7052.7,20.5,79.5,1660,404.6,10.2,33.6,24.2,1694.4,438.2,2133
USA,NORTHERN AMERICA ,566460.4,126319,56499.5,39973.3,32101.4,655061.4,166292.2,821353.6,20.2,79.8,1960.4,437.2,195.5,138.3,111.1,2267,575.5,2842
Uzbekistan,C.W. OF IND. STATES ,21325.6,6584.6,931.3,212.6,2770,25026.9,6797.2,31824.1,21.4,78.6,856.6,264.5,37.4,8.5,111.3,1005.3,273,1278
Vanuatu,OCEANIA ,245,29.6,0,2.8,0,245,32.4,277.4,11.7,88.3,1264,152.9,0,14.2,0,1264,167.2,1431
Venezuela,LATIN AMER. & CARIB,23562,14238.5,315.6,215.9,3810,27687.6,14454.4,42142,34.3,65.7,956.2,577.9,12.8,8.8,154.6,1123.7,586.6,1710
Viet Nam,ASIA (EX. NEAR EAST) ,63335.5,4988.4,9494.2,459.6,5540,78369.7,5448,83817.7,6.5,93.5,799.8,63,119.9,5.8,70,989.7,68.8,1058
Yemen,NEAR EAST ,3750.4,12578.4,36.2,40.9,269.8,4056.5,12619.3,16675.8,75.7,24.3,202.7,679.8,2,2.2,14.6,219.2,682,901
Zambia,SUB-SAHARAN AFRICA ,8435.5,941.4,56.6,17.6,290,8782.1,959,9741.1,9.8,90.2,797.8,89,5.4,1.7,27.4,830.6,90.7,921
Zimbabwe,SUB-SAHARAN AFRICA ,12986.1,1152.2,198.8,29.2,589,13773.9,1181.4,14955.3,7.9,92.1,1050.9,93.2,16.1,2.4,47.7,1114.6,95.6,1210
